variety,conc,trt,Sample,Acid_insoluble_lignin,Acid_soluble_lignin,Total_lignin,Glucose,Xylose,Arabinose,concentration
M.giganteus,Control/untreated,Uniflow,1,24.341551067461896,0.8747907395624237,26.052940001496893,37.82673214220528,13.068703308428868,1.3848413834853346,0
M.gracillimu,Control/untreated,Uniflow,3,21.63678743,1.939371851,23.57615928,38.97533361,19.47186172,2.503525078,0
M.giganteus,Control/untreated,Uniflow,1,23.678673326694348,1.1396182986806933,25.21263068821074,37.3229569451773,14.366272576212692,1.4794419244714758,0
M.giganteus,Control/untreated,Uniflow,1,23.873531133502905,2.166613550170805,25.770219151671153,37.70654965239082,16.45304735939543,3.076598092913799,0
M.giganteus,Control/untreated,Uniflow,1,23.039584483075917,1.4037975214153213,24.27917977743643,38.16136176657951,14.592768212022062,2.747019269837029,0
M.gracillimu,58mg/l,Uniflow,1,15.69752271,3.314137952,19.01166066,28.53181755,11.65350185,1.765682098,58
M.giganteus,Control/untreated,Uniflow,1,24.15450465920717,-0.4288730410622208,24.746597024077687,39.29909154287669,15.424720620633007,0.7284435729615882,0
M.giganteus,Control/untreated,Uniflow,1,24.11073772892757,1.5475187686964342,25.482497288508796,38.23364633365715,15.960774474880203,0.7339192718322161,0
M.giganteus,Control/untreated,Uniflow,1,24.38229719035083,-0.5488418791975048,24.643026522123044,40.23674051613136,16.443329196520963,0.9959096444914253,0
M.gracillimu,58mg/l,Uniflow,2,12.76145449,3.990636751,16.75209124,30.9915357,13.38962473,1.761792727,58
M.giganteus,58mg/l,Uniflow,2,10.967201466957684,2.7701324406631986,16.502542824527662,33.65642790665898,10.038145096577958,2.6824253408623346,58
M.giganteus,58mg/l,Uniflow,2,11.912069833014954,4.006608731673301,16.535050203972833,32.98897117771834,11.203140745981958,1.9137270763696348,58
M.giganteus,58mg/l,Uniflow,2,11.253895766872033,3.6698581992349553,16.515178053533223,34.026138673900896,10.951017951736112,2.034883663311268,58
M.gracillimu,58mg/l,Uniflow,3,13.42504584,4.087754361,17.5128002,30.33267222,14.06882916,4.182624887,58
M.giganteus,Control/untreated,Uniflow,2,22.874013102863078,2.111044338913003,24.638217349812166,48.17173110315631,22.0634517701246,3.360520723979864,0
M.giganteus,Control/untreated,Uniflow,2,22.1668649157129,1.8296964778948877,24.97552550073183,48.96614229819279,21.673757573057745,2.095904787353774,0
M.giganteus,Control/untreated,Uniflow,2,21.97987578949007,0.0975206211685109,25.98347509890569,48.05765915132123,20.85546749108779,2.517341753022969,0
M.gracillimu,50mg/l,Uniflow,1,14.80106246,3.435390452,18.23645291,29.95875904,13.05832924,1.764639086,50
M.giganteus,Control/untreated,Uniflow,2,22.67336724026826,2.1697903985994045,24.51146956416089,46.69876620685781,20.49131534916939,2.816698146076745,0
M.giganteus,Control/untreated,Uniflow,2,23.136746075598857,2.680035198325836,25.310400298621822,46.5470989044382,19.912222657696688,3.3069473875603426,0
M.giganteus,Control/untreated,Uniflow,2,23.460832969851754,3.2795085343203665,25.882437858427167,47.69154607711473,20.59493233552373,1.1853555914022738,0
M.gracillimu,50mg/l,Uniflow,2,11.78641994,3.763887567,15.5503075,30.17711991,13.41205329,2.011807994,50
M.giganteus,Control/untreated,Uniflow,2,23.736740403524124,1.290037285853074,23.530763299783214,48.86511206025706,20.835918373256558,3.558989013128231,0
M.giganteus,Control/untreated,Uniflow,2,23.302534789061436,2.3113673599678513,25.94174163404331,48.070851848010236,21.403584991029167,3.4879213821552253,0
M.giganteus,Control/untreated,Uniflow,2,22.71205335334741,1.8865813877979416,23.22696757098171,48.11983300620356,20.47147439017013,3.7418899122841447,0
M.gracillimu,50mg/l,Uniflow,3,16.0002455,3.561485672,19.56173117,31.83675426,14.47873062,1.809841328,50
M.giganteus,58mg/l,Uniflow,3,12.205789996101762,5.145997139214427,17.804253965925813,31.860984912812526,11.059685405310123,0.3851262761578612,58
M.giganteus,58mg/l,Uniflow,3,12.611583745788465,3.994501869620993,17.015404474340283,32.74610522230149,11.433660709589144,1.1638929907721265,58
M.giganteus,58mg/l,Uniflow,3,13.484253751284264,4.314224232104976,17.33788968618176,33.4399327498405,11.623289348049385,1.0436078712159653,58
M.gracillimu,40mg/l,Uniflow,1,18.33168587,4.63696232,22.96864819,27.40127003,12.55891543,1.674522058,40
M.giganteus,Control/untreated,Uniflow,1,22.313195496703017,0.7600836836835859,25.784605432816832,40.052967585168865,16.434282597544108,-0.33552111701681697,0
M.giganteus,Control/untreated,Uniflow,1,22.975967981512742,1.0675667970753295,25.74946456437672,40.119122797932846,16.069295838169822,0.7136066350950189,0
M.giganteus,Control/untreated,Uniflow,1,21.9507107395753,0.8479493668876077,25.686154776698338,40.77642257291065,16.28405688123819,2.1437933814668324,0
M.gracillimu,40mg/l,Uniflow,2,18.44515935,3.9840049300000002,22.42916428,42.33325897,19.71072375,2.759501325,40
M.giganteus,Control/untreated,Uniflow,1,23.290284077870393,1.4043503568569822,26.06556529404135,40.86195032554331,17.059307278209566,2.4594849136972816,0
M.giganteus,Control/untreated,Uniflow,1,22.67278937168102,0.6006965783626839,26.052936181634223,41.391235369601695,15.451418413961102,2.427284196873166,0
M.giganteus,Control/untreated,Uniflow,1,20.649779666913467,0.3215311995512128,26.033825283527705,40.51418671955121,16.017223099220914,2.1650284382387186,0
M.gracillimu,40mg/l,Uniflow,3,15.22884465,4.026475443,19.25532009,29.26611369,12.7181136,1.766404667,40
M.giganteus,Control/untreated,Uniflow,1,26.59613911031503,3.8974936962831945,26.91500050421776,39.70332399512834,15.985511597494291,0.8574224784037627,0
M.giganteus,Control/untreated,Uniflow,1,25.985559297282514,4.021828098066474,27.470336149383602,40.86143880660157,15.777727721617367,0.8482603652693597,0
M.giganteus,Control/untreated,Uniflow,1,26.414840455331007,3.3865140460294327,26.099454760417153,41.71600269707148,14.131678840955793,0.8756203000668321,0
S.ravennae,Control/untreated,Uniflow,1,22.89659224,2.039655343,24.93624759,42.69375601,21.86643165,2.839796318,0
M.giganteus,50mg/l,Uniflow,1,14.280803620403216,2.1404247335970785,17.920315295794563,30.73342900274422,11.025585240100284,1.6420947022317762,50
M.giganteus,50mg/l,Uniflow,1,15.342728418515613,3.2056142411674453,17.351493012400336,31.343596930878945,12.758359057132697,1.0907949288465266,50
M.giganteus,50mg/l,Uniflow,1,13.952503133661336,2.474684587669338,17.68296976840261,31.945496764100962,11.941893865182603,1.722877965199388,50
S.ravennae,Control/untreated,Uniflow,2,22.46185446,1.925131913,24.38698637,38.87243918,20.13888889,2.552816901,0
M.giganteus,Control/untreated,Uniflow,1,23.783798923647268,2.389187611372609,25.44074223831352,39.34608470888389,16.808323668863256,2.096999264860055,0
M.giganteus,Control/untreated,Uniflow,1,23.04366858262273,2.6072883011270322,26.06019043751568,40.02848874158343,16.175313541921536,3.5255700757870265,0
M.giganteus,Control/untreated,Uniflow,1,22.750195830869096,2.2403120399147056,24.58426098617214,39.83837703841341,17.599903070687734,2.5620030865435677,0
S.ravennae,Control/untreated,Uniflow,3,22.4370464,2.06486491,24.50191131,35.44020109,18.17843466,2.272304332,0
M.giganteus,Control/untreated,Uniflow,1,21.861905947058027,4.184948847145869,25.800084390014728,39.77552118872884,15.747635249946196,3.549752356599371,0
M.giganteus,Control/untreated,Uniflow,1,21.6142488048506,2.526759303123051,25.514613280747508,40.38054508511733,15.662828399224674,0.42616583727233737,0
M.giganteus,Control/untreated,Uniflow,1,22.50559456569995,2.0098516933374597,27.282385368188635,38.95224963607291,15.338763931908648,2.182033104690534,0
S.ravennae,58mg/l,Uniflow,1,10.40887057,3.464460729,13.8733313,35.18993002,16.40004215,2.572555632,58
M.giganteus,Control/untreated,Uniflow,1,22.234369209768598,0.786775338056128,25.998709312894757,41.42884904490947,14.942162012248357,1.7940213564960992,0
M.giganteus,Control/untreated,Uniflow,1,21.37970660028178,0.6466369049783609,26.822222585172504,40.387916853760906,14.904067116623047,2.0174796028041118,0
M.giganteus,Control/untreated,Uniflow,1,23.153311758760292,1.8468163639962445,25.943265336830148,39.98319214498532,15.257129167272145,2.2713377361164833,0
S.ravennae,58mg/l,Uniflow,2,9.926169618,3.933117261,13.85928688,29.8851455,13.65765587,1.905719423,58
M.giganteus,50mg/l,Uniflow,2,11.781707888290349,2.919976673041801,14.485293289570691,22.51610810725637,7.829069196211646,0.5128468833656844,50
M.giganteus,50mg/l,Uniflow,2,11.562208189543881,2.9194711484212967,12.736466186624682,20.516053743870508,7.117989290433157,0.6645477886485766,50
M.giganteus,50mg/l,Uniflow,2,10.503008440451422,2.9490597379914716,13.630698648746673,20.71685023884417,7.057875064531058,1.0934316837335503,50
S.ravennae,58mg/l,Uniflow,3,16.35531609,4.986917211,21.3422333,35.6291153,16.77354235,2.150454147,58
M.giganteus,Control/untreated,Uniflow,1,24.062281716415438,2.117743831711844,25.916456678690473,39.786294362475424,15.990480389628532,3.6893961301699725,0
M.giganteus,Control/untreated,Uniflow,1,22.263707561923226,2.762764720233376,24.762810708976566,39.67346944686834,16.470287838672846,1.938698560256535,0
M.giganteus,Control/untreated,Uniflow,1,22.752883577372756,4.115901561094987,25.965969493690377,40.47612676778205,17.22696806418729,4.361084915888449,0
S.ravennae,50mg/l,Uniflow,1,9.878344708,4.479542512,14.35788722,42.57013935,19.58782882,2.798261261,50
M.giganteus,Control/untreated,Uniflow,1,21.610513266566027,0.9346106881541352,26.276053926573976,38.78215380578963,18.004750875246067,3.1409650143994665,0
M.giganteus,Control/untreated,Uniflow,1,22.87912939640089,2.433595543371067,27.79453211962768,39.95624427789323,16.229045936527633,3.3925341822006594,0
M.giganteus,Control/untreated,Uniflow,1,22.510924612955282,2.5452801636902396,27.135140571823595,39.407307020691604,18.331782380566793,2.4595040043991427,0
S.ravennae,50mg/l,Uniflow,2,9.339560269,4.172529943,13.51209021,33.47564861,15.57141282,2.224487545,50
M.giganteus,Control/untreated,Uniflow,1,22.747223924858194,4.717906748271551,27.284613765706307,38.10012147347699,16.807626208691204,2.1329210492912445,0
M.giganteus,Control/untreated,Uniflow,1,22.12538978956578,3.7213343685337117,27.12007240563917,39.03039032417862,18.814006744158863,1.5947647569970878,0
M.giganteus,Control/untreated,Uniflow,1,22.157841774970073,3.0092291093203998,28.8211240150741,38.943803859321925,18.479151185819756,1.6488043631334337,0
S.ravennae,50mg/l,Uniflow,3,9.095442499,3.839683116,12.93512562,32.15163104,14.87349049,2.366237123,50
M.giganteus,50mg/l,Uniflow,3,14.607732802112418,3.454771955281046,17.704647462674988,21.323280448283565,7.181049729644421,1.569054765189143,50
M.giganteus,50mg/l,Uniflow,3,14.527419040432724,3.5668588847839002,18.132416423611268,23.877971584374677,7.668906641769211,0.941194600312835,50
M.giganteus,50mg/l,Uniflow,3,14.363539815585703,3.8501607089898973,17.740882662100766,22.35865748793868,7.857743120940603,1.6363685157599401,50
S.ravennae,40mg/l,Uniflow,1,9.196801292,3.830439008,13.0272403,24.6359073,11.24127326,1.605896179,40
M.giganteus,Control/untreated,Uniflow,3,23.543277965095353,3.809626139460234,26.18752495058036,46.975510659885465,18.522581499896198,1.8748662353665742,0
M.giganteus,Control/untreated,Uniflow,3,24.186993428823616,1.8957008970055715,24.366621391921058,45.86508611828195,20.425773065684158,2.1780492099126008,0
M.giganteus,Control/untreated,Uniflow,3,24.83852741201428,2.661545542900729,24.635278787470483,46.89488162166831,20.80295256973973,2.758203570812254,0
S.ravennae,40mg/l,Uniflow,2,8.282355455,3.869651574,12.15200703,30.72917135,14.26440547,2.12448592,40
M.giganteus,Control/untreated,Uniflow,3,22.006398622830304,2.79198942113084,24.801257204336693,45.06467469040201,18.488310204089526,3.4842558201029235,0
M.giganteus,Control/untreated,Uniflow,3,22.97716538543486,1.3276473056766562,25.98319143646324,45.53176806703744,19.206093459381837,3.3439376799443097,0
M.giganteus,Control/untreated,Uniflow,3,22.840342506867216,2.581639143881638,26.27615530594373,46.196484365696406,18.481426561753217,2.9245067987004667,0
S.ravennae,40mg/l,Uniflow,3,9.655353526,3.926889884,13.58224341,31.67870277,15.17129711,2.212480828,40
M.giganteus,Control/untreated,Uniflow,3,23.690906583488044,1.7366786552038287,23.996683114930484,47.14851543938415,19.97786415200281,-0.05515015852578142,0
M.giganteus,Control/untreated,Uniflow,3,23.56763190839689,1.65569996548366,24.759611497301254,46.5179954215766,19.177770493796405,-0.11486444885624025,0
M.giganteus,Control/untreated,Uniflow,3,23.255468781576084,3.1631226275401323,24.314417036144928,46.930230610536384,19.51559075430012,0.7497468036593898,0
S.arundonace,Control/untreated,Uniflow,1,20.86910321,2.541709386,23.35097226,40.64,22.17,2.97,0
M.giganteus,40mg/l,Uniflow,1,14.29855278401734,1.8977979018004574,16.916590276626646,40.622596895851665,13.951254362238647,2.412306726146448,40
M.giganteus,40mg/l,Uniflow,1,14.442737819582888,2.607517673966926,17.743616181661277,39.61825956687786,15.07524881204131,2.2281606980678568,40
M.giganteus,40mg/l,Uniflow,1,14.578055421647647,3.2331391240248677,16.28997042014127,39.67872942847359,14.338930134882435,2.1344178646749263,40
S.arundonace,Control/untreated,Uniflow,2,20.75772403,2.462330806,2.462330806,38.98,20.81,2.97,0
M.giganteus,Control/untreated,Uniflow,1,22.10825860232769,1.830158460431594,24.38318451124292,40.620422956266054,14.644201481752063,-1.2568106833748809,0
M.giganteus,Control/untreated,Uniflow,1,23.768558125371097,1.5695619424025014,24.3438434048376,40.5246472157948,15.343890662863274,-1.8914369349027322,0
M.giganteus,Control/untreated,Uniflow,1,23.554798445875697,1.1136826537030586,24.005686345741655,41.17628352518228,15.16145482284657,-0.8309854148220032,0
S.arundonace,Control/untreated,Uniflow,3,20.80096138,2.513865444,2.513865444,33.98,18.37,2.43,0
M.giganteus,Control/untreated,Uniflow,1,21.471235428370303,3.054738903952142,23.582147295923583,41.84930999016435,15.772219320313813,-2.1245899008333007,0
M.giganteus,Control/untreated,Uniflow,1,22.123352946315585,1.5226313386895496,24.326057267266513,41.22855257279121,16.441491236584145,0.6412680671177794,0
M.giganteus,Control/untreated,Uniflow,1,21.815779846176866,2.5181920257401487,23.067682659543205,40.9929998179622,15.30163641186272,0.9748920126648899,0
S.arundonace,58mg/l,Uniflow,1,12.957993,4.151129586,17.06258054,34.51,17.37,2.34,58
M.giganteus,Control/untreated,Uniflow,1,22.602413305691435,1.338528052825885,27.116652245367185,40.53629701066475,14.357543803558952,0.0217471095466375,0
M.giganteus,Control/untreated,Uniflow,1,21.933369233029854,3.4912613060054984,27.364565754220955,41.384901971706135,14.837275723710194,0.23225141602446076,0
M.giganteus,Control/untreated,Uniflow,1,22.41943485990284,0.9189202303677683,26.594244948699348,41.69343328038157,14.641550523200632,1.4908462584464157,0
S.arundonace,58mg/l,Uniflow,2,11.87207454,4.330865433,4.330865433,31.89,15.59,2.43,58
M.giganteus,40mg/l,Uniflow,2,13.554667572474337,3.451190882695048,16.196383105456686,22.262204070161264,8.357284537962027,2.647441841180875,40
M.giganteus,40mg/l,Uniflow,2,11.911028311359434,2.8382411828387655,14.235896439908878,22.47850847170579,8.598655837220832,1.9705305567273523,40
M.giganteus,40mg/l,Uniflow,2,12.214714027499223,2.670451911680244,17.035356479517585,21.944233743538348,8.159039550446437,1.9127279999760736,40
S.arundonace,58mg/l,Uniflow,3,13.90428532,4.630782656,4.630782656,31.65,15.47,2.52,58
M.giganteus,Control/untreated,Uniflow,1,25.692661783674996,2.436768780662691,24.997836474462574,42.43541227197867,17.263220099332123,1.1270238496292992,0
M.giganteus,Control/untreated,Uniflow,1,24.392268938802292,2.3183837782370698,24.745023675284216,41.76065613525565,17.335933346627066,0.16004062364805005,0
M.giganteus,Control/untreated,Uniflow,1,24.93019032174958,2.122123811592591,24.40169899351353,41.640268992154816,16.36373486963581,1.0179913299270855,0
S.arundonace,50mg/l,Uniflow,1,18.10272963,5.227336441,21.300816,41.85,19.36,3.08,50
M.giganteus,Control/untreated,Uniflow,1,26.045800574448087,0.25240313358759797,26.427621864321345,42.42157527881683,16.437930483392403,0.6675520920890807,0
M.giganteus,Control/untreated,Uniflow,1,23.99476910860539,0.30750896753255413,27.16022121788531,41.487345268152275,15.885423867692257,1.3757764051347836,0
M.giganteus,Control/untreated,Uniflow,1,25.30785225037456,0.6727860832253627,25.323026038855627,43.25880948043999,15.842833965932455,1.9510624680071365,0
S.arundonace,50mg/l,Uniflow,2,16.45572279,5.359174873,5.359174873,38.72,18.71,3.05,50
M.giganteus,Control/untreated,Uniflow,1,26.37209827805154,1.4052446601822073,25.98809853375013,42.82637133825404,15.369389254227436,2.723049156784709,0
M.giganteus,Control/untreated,Uniflow,1,25.589104433649837,1.855460225774552,25.21903001879375,42.869084173293366,16.085001548143886,3.63847873817057,0
M.giganteus,Control/untreated,Uniflow,1,25.40515052912247,0.7295775635142419,25.523273714563402,41.907331483915556,16.456315597213344,2.7107266641286887,0
S.arundonace,50mg/l,Uniflow,3,13.66198625,5.076840504,5.076840504,25.66,12.14,2.02,50
M.giganteus,40mg/l,Uniflow,3,12.693437231636544,3.0517472856001047,15.695990325934991,16.877626406485685,8.264956141023395,0.28589943146305985,40
M.giganteus,40mg/l,Uniflow,3,11.442951663607678,2.183348936816235,14.792868797022775,18.343117305575504,6.687215422660704,0.15769634187202208,40
M.giganteus,40mg/l,Uniflow,3,12.431075001302386,2.149977465445145,15.261996084340348,18.385476149859688,5.992368121789788,0.678629349767759,40
S.arundonace,40mg/l,Uniflow,1,14.45710728,4.625964644,18.89271576,44.62,21.62,3.47,40
M.giganteus,Control/untreated,Uniflow,1,23.927444080911016,1.4865172889862723,22.891717666375136,41.8506055993879,15.64627285603749,4.371027670568188,0
M.giganteus,Control/untreated,Uniflow,1,24.6770066569966,2.9907897432017903,23.053390424749185,41.268241047947846,16.833512260732007,3.385293168490217,0
M.giganteus,Control/untreated,Uniflow,1,25.27580283322342,1.3935919031384412,24.415132165930242,41.79676252053244,15.155031416916106,3.8900726235518786,0
S.arundonace,40mg/l,Uniflow,2,13.51102489,4.454504008,4.454504008,36.74,17.96,2.93,40
M.giganteus,Control/untreated,Uniflow,1,24.405490477988828,1.8555408168145955,24.03050770527492,41.24771808208429,16.140359707222693,0.11626028849666614,0
M.giganteus,Control/untreated,Uniflow,1,24.5396138653845,1.9288822681017512,24.04785309242094,40.95406942005545,16.592930674516783,1.36872035085909,0
M.giganteus,Control/untreated,Uniflow,1,25.03952124482335,1.6348747849799319,25.446772324865748,39.83448464109678,17.0936471190232,-0.1448609264226477,0
S.arundonace,40mg/l,Uniflow,3,14.83212118,5.767260974,5.767260974,44.23,20.79,3.33,40
M.giganteus,Control/untreated,Uniflow,1,24.00667061308624,-0.3123090073848446,25.61606050609748,40.78206092654251,18.14467206901029,1.2274574633318267,0
M.giganteus,Control/untreated,Uniflow,1,24.97315915708151,0.6328613933093628,25.401757784527963,42.879628001641755,19.402994944059323,2.103947636700385,0
M.giganteus,Control/untreated,Uniflow,1,24.012242160424595,-0.34765321495836765,24.27368656763167,41.28274957512231,18.51095991924714,2.928127698157281,0
M.giganteus,58mg/l,Flip,1,15.19270133,3.631300641,18.82400197,53.85265206,18.56458946,2.025227941,58
M.gracillimu,Control/untreated,Uniflow,1,21.88625530347908,1.7440205823590802,23.77837191471089,30.662123506157243,17.268971079058396,0.46262542209817425,0
M.gracillimu,Control/untreated,Uniflow,1,22.21101373023124,3.095587848297267,23.430971927533037,32.44316787988792,15.444068650328639,0.5421202352860173,0
M.gracillimu,Control/untreated,Uniflow,1,20.963713621666354,2.213185507353137,24.24634456359045,32.81468465090563,14.197196486890443,3.1403963267432604,0
M.giganteus,58mg/l,Flip,2,17.5270701,3.142293233,20.66936333,53.31125123,18.73830472,1.703482247,58
M.giganteus,58mg/l,Uniflow,1,14.581508163082542,4.644048156978549,17.456135909924416,47.83420904737425,16.267392499892495,2.280575151680188,58
M.giganteus,58mg/l,Uniflow,1,12.876885953010136,3.1198967861728892,16.55305240712171,46.54383184235167,15.407342115412549,3.1532304006998046,58
